target_date,decision_rule,decision_rule_order,forecast_daily_max_c,hko_daily_max_c,residual_c,forecast_error_c,absolute_error_c,squared_error_c,calendar_day_index,day_of_year,seasonal_sin,seasonal_cos,calendar_time_years,gp_target,gp_model_scope,covariance_kernel_candidate_1,covariance_kernel_candidate_2,weather_only_training_period,market_price_accessed,polymarket_outcome_accessed,model_fitted,hyperparameters_estimated,model_selected,fold_id,fold_number,sample_role,training_start,training_end,validation_start,validation_end,calendar_time_years_z,seasonal_sin_z,seasonal_cos_z,forecast_daily_max_c_z
2024-04-01,12h_prior,2,26.9,29.1,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,16,92,0.9999857229360024,0.0053435871996912,0.043806512111816125,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5754603459774643,1.4210026533445779,0.005746360505370865,0.22057772162679326
2024-04-01,6h_prior,3,26.9,29.1,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,16,92,0.9999857229360024,0.0053435871996912,0.043806512111816125,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5754603459774643,1.4210026533445779,0.005746360505370865,0.22089111033205344
2024-04-01,event_day_open,4,27.2,29.1,1.900000000000002,-1.900000000000002,1.900000000000002,3.610000000000008,16,92,0.9999857229360024,0.0053435871996912,0.043806512111816125,1.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5754603459774643,1.4210026533445779,0.005746360505370865,0.2807425904328689
2024-04-02,24h_prior,1,26.5,28.9,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,17,93,0.999929680933434,-0.0118588864722243,0.04654441911880463,2.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5659696210016965,1.4209232247548518,-0.018528988882358627,0.13565382984529006
2024-04-02,12h_prior,2,26.9,28.9,2.0,-2.0,2.0,4.0,17,93,0.999929680933434,-0.0118588864722243,0.04654441911880463,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5659696210016965,1.4209232247548518,-0.018528988882358627,0.22057772162679326
2024-04-02,6h_prior,3,26.9,28.9,2.0,-2.0,2.0,4.0,17,93,0.999929680933434,-0.0118588864722243,0.04654441911880463,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5659696210016965,1.4209232247548518,-0.018528988882358627,0.22089111033205344
2024-04-02,event_day_open,4,26.6,28.9,2.299999999999997,-2.299999999999997,2.299999999999997,5.289999999999987,17,93,0.999929680933434,-0.0118588864722243,0.04654441911880463,2.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5659696210016965,1.4209232247548518,-0.018528988882358627,0.15762960023503575
2024-04-03,24h_prior,1,26.7,28.9,2.1999999999999997,-2.1999999999999997,2.1999999999999997,4.839999999999997,18,94,0.999577731499124,-0.0290578507647243,0.049282326125793134,2.1999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5564788960259286,1.4204244051920065,-0.04279938599327781,0.17632212380301537
2024-04-03,12h_prior,2,27.1,28.9,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,18,94,0.999577731499124,-0.0290578507647243,0.049282326125793134,1.7999999999999972,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5564788960259286,1.4204244051920065,-0.04279938599327781,0.26137370257119696
2024-04-03,6h_prior,3,27.1,28.9,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,18,94,0.999577731499124,-0.0290578507647243,0.049282326125793134,1.7999999999999972,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5564788960259286,1.4204244051920065,-0.04279938599327781,0.2615903810393733
2024-04-03,event_day_open,4,26.9,28.9,2.0,-2.0,2.0,4.0,18,94,0.999577731499124,-0.0290578507647243,0.049282326125793134,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5564788960259286,1.4204244051920065,-0.04279938599327781,0.21918609533395197
2024-04-04,24h_prior,1,26.5,28.5,2.0,-2.0,2.0,4.0,19,95,0.99892997878485,-0.0462482160185564,0.052020233132781646,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5469881710501607,1.419506342270839,-0.06705764853145804,0.13565382984529006
2024-04-04,12h_prior,2,27.0,28.5,1.5,-1.5,1.5,2.25,19,95,0.99892997878485,-0.0462482160185564,0.052020233132781646,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5469881710501607,1.419506342270839,-0.06705764853145804,0.24097571209899513
2024-04-04,6h_prior,3,27.0,28.5,1.5,-1.5,1.5,2.25,19,95,0.99892997878485,-0.0462482160185564,0.052020233132781646,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5469881710501607,1.419506342270839,-0.06705764853145804,0.24124074568571338
2024-04-04,event_day_open,4,26.9,28.5,1.6000000000000014,-1.6000000000000014,1.6000000000000014,2.5600000000000045,19,95,0.99892997878485,-0.0462482160185564,0.052020233132781646,1.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5469881710501607,1.419506342270839,-0.06705764853145804,0.21918609533395197
2024-04-05,24h_prior,1,26.6,29.3,2.6999999999999997,-2.6999999999999997,2.6999999999999997,7.2899999999999965,20,96,0.9979866144789332,-0.0634248951191661,0.05475814013977015,2.6999999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5374974460743929,1.4181693076720943,-0.09129659779193275,0.15598797682415308
2024-04-05,12h_prior,2,26.9,29.3,2.400000000000002,-2.400000000000002,2.400000000000002,5.76000000000001,20,96,0.9979866144789332,-0.0634248951191661,0.05475814013977015,2.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5374974460743929,1.4181693076720943,-0.09129659779193275,0.22057772162679326
2024-04-05,6h_prior,3,26.9,29.3,2.400000000000002,-2.400000000000002,2.400000000000002,5.76000000000001,20,96,0.9979866144789332,-0.0634248951191661,0.05475814013977015,2.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5374974460743929,1.4181693076720943,-0.09129659779193275,0.22089111033205344
2024-04-05,event_day_open,4,26.4,29.3,2.900000000000002,-2.900000000000002,2.900000000000002,8.410000000000013,20,96,0.9979866144789332,-0.0634248951191661,0.05475814013977015,2.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5374974460743929,1.4181693076720943,-0.09129659779193275,0.11659193683575729
2024-04-06,24h_prior,1,24.9,25.4,0.5,-0.5,0.5,0.25,21,97,0.9967479177495132,-0.0805828050021188,0.05749604714675866,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5280067210986252,1.4164136970620689,-0.11550906078508055,-0.18969252181651391
2024-04-06,12h_prior,2,24.3,25.4,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,21,97,0.9967479177495132,-0.0805828050021188,0.05749604714675866,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5280067210986252,1.4164136970620689,-0.11550906078508055,-0.30977003065044695
2024-04-06,6h_prior,3,24.3,25.4,1.099999999999998,-1.099999999999998,1.099999999999998,1.2099999999999953,21,97,0.9967479177495132,-0.0805828050021188,0.05749604714675866,1.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5280067210986252,1.4164136970620689,-0.11550906078508055,-0.3081994088630967
2024-04-06,event_day_open,4,23.5,25.4,1.8999999999999984,-1.8999999999999984,1.8999999999999984,3.6099999999999945,21,97,0.9967479177495132,-0.0805828050021188,0.05749604714675866,1.8999999999999984,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5280067210986252,1.4164136970620689,-0.11550906078508055,-0.4784541824537716
2024-04-07,24h_prior,1,26.5,28.3,1.8000000000000007,-1.8000000000000007,1.8000000000000007,3.2400000000000024,22,98,0.9952142551619348,-0.0977168681573211,0.06023395415374717,1.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5185159961228574,1.414240029975524,-0.13968787235931412,0.13565382984529006
2024-04-07,12h_prior,2,26.2,28.3,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,22,98,0.9952142551619348,-0.0977168681573211,0.06023395415374717,2.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5185159961228574,1.414240029975524,-0.13968787235931412,0.07779178832138248
2024-04-07,6h_prior,3,26.2,28.3,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,22,98,0.9952142551619348,-0.0977168681573211,0.06023395415374717,2.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5185159961228574,1.414240029975524,-0.13968787235931412,0.07844366285643611
2024-04-07,event_day_open,4,26.5,28.3,1.8000000000000007,-1.8000000000000007,1.8000000000000007,3.2400000000000024,22,98,0.9952142551619348,-0.0977168681573211,0.06023395415374717,1.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5185159961228574,1.414240029975524,-0.13968787235931412,0.13711076853539653
2024-04-08,24h_prior,1,27.6,28.8,1.1999999999999993,-1.1999999999999993,1.1999999999999993,1.4399999999999984,23,99,0.9933860805702698,-0.1148220141316,0.06297186116073568,1.1999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5090252711470895,1.4116489496619362,-0.16382587732145154,0.3593294466127804
2024-04-08,12h_prior,2,27.5,28.8,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,23,99,0.9933860805702698,-0.1148220141316,0.06297186116073568,1.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5090252711470895,1.4116489496619362,-0.16382587732145154,0.34296566446000293
2024-04-08,6h_prior,3,27.5,28.8,1.3000000000000007,-1.3000000000000007,1.3000000000000007,1.690000000000002,23,99,0.9933860805702698,-0.1148220141316,0.06297186116073568,1.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5090252711470895,1.4116489496619362,-0.16382587732145154,0.3429889224540116
2024-04-08,event_day_open,4,26.5,28.8,2.3000000000000007,-2.3000000000000007,2.3000000000000007,5.290000000000004,23,99,0.9933860805702698,-0.1148220141316,0.06297186116073568,2.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.5090252711470895,1.4116489496619362,-0.16382587732145154,0.13711076853539653
2024-04-09,24h_prior,1,25.0,24.3,-0.6999999999999993,0.6999999999999993,0.6999999999999993,0.489999999999999,24,100,0.9912639349830096,-0.1318931810291932,0.06570976816772418,-0.6999999999999993,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4995345461713216,1.4086412228951457,-0.18791593255414019,-0.1693583748376509
2024-04-09,12h_prior,2,23.5,24.3,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,24,100,0.9912639349830096,-0.1318931810291932,0.06570976816772418,0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4995345461713216,1.4086412228951457,-0.18791593255414019,-0.47295395442805954
2024-04-09,6h_prior,3,23.5,24.3,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,24,100,0.9912639349830096,-0.1318931810291932,0.06570976816772418,0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4995345461713216,1.4086412228951457,-0.18791593255414019,-0.47099649169237395
2024-04-09,event_day_open,4,24.0,24.3,0.3000000000000007,-0.3000000000000007,0.3000000000000007,0.0900000000000004,24,100,0.9912639349830096,-0.1318931810291932,0.06570976816772418,0.3000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4995345461713216,1.4086412228951457,-0.18791593255414019,-0.3758600239555769
2024-04-10,24h_prior,1,23.8,26.8,3.0,-3.0,3.0,9.0,25,101,0.9888484464029657,-0.148925317009706,0.06844767517471269,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4900438211955538,1.4052177397464454,-0.21195090912970543,-0.4133681385840035
2024-04-10,12h_prior,2,23.8,26.8,3.0,-3.0,3.0,9.0,25,101,0.9888484464029657,-0.148925317009706,0.06844767517471269,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4900438211955538,1.4052177397464454,-0.21195090912970543,-0.4117599830114547
2024-04-10,6h_prior,3,23.8,26.8,3.0,-3.0,3.0,9.0,25,101,0.9888484464029657,-0.148925317009706,0.06844767517471269,3.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4900438211955538,1.4052177397464454,-0.21195090912970543,-0.4099475856313949
2024-04-10,event_day_open,4,24.2,26.8,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,25,101,0.9888484464029657,-0.148925317009706,0.06844767517471269,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.4900438211955538,1.4052177397464454,-0.21195090912970543,-0.33482236055629916
2024-04-11,24h_prior,1,25.6,27.7,2.099999999999998,-2.099999999999998,2.099999999999998,4.409999999999991,26,102,0.9861403296414244,-0.1659133817830949,0.07118558218170119,2.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.480553096219786,1.4013795133211804,-0.2359236944198035,-0.04735349296447423
2024-04-11,12h_prior,2,25.6,27.7,2.099999999999998,-2.099999999999998,2.099999999999998,4.409999999999991,26,102,0.9861403296414244,-0.1659133817830949,0.07118558218170119,2.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.480553096219786,1.4013795133211804,-0.2359236944198035,-0.04459615451182646
2024-04-11,6h_prior,3,25.6,27.7,2.099999999999998,-2.099999999999998,2.099999999999998,4.409999999999991,26,102,0.9861403296414244,-0.1659133817830949,0.07118558218170119,2.099999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.480553096219786,1.4013795133211804,-0.2359236944198035,-0.043654149265521275
2024-04-11,event_day_open,4,25.3,27.7,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,26,102,0.9861403296414244,-0.1659133817830949,0.07118558218170119,2.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_01,1,training,2024-03-16,2025-03-15,2025-03-16,2025-06-14,-1.480553096219786,1.4013795133211804,-0.2359236944198035,-0.10911521186027057
