event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale
2026-04-25,15,12h_prior,88422693101729190501465161478961233967003148441755650161884298629353051023120,highest-temperature-in-hong-kong-on-april-25-2026-27c,27°C,interior_bin,"[27, 28)",88422693101729190501465161478961233967003148441755650161884298629353051023120,2026-04-23 18:00:00+00:00,2026-04-24 04:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,27.0,28.0,1,1,1.0,27.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.2,25.815384615384616,1.6153846153846154,1.0105947630716918,26,0.0253249029511799,0.142199143532874,0.105238968445063,-3.65031596367469,-1.7971434761530207,-2.140323024578022,-2.8000000000000007,3.8000000000000007,-1.184615384615384,2.184615384615384,-1.1721962431457278,2.1617125522947194,0.085,-2.3762728087852047,0.9941666666666666,1.0045,0.08461921353907417,4.0,0.33,0.245,11,0.6624214152460757,0.9999999999999994,0.025324902951179912,7.0,0.2561336880197626,0.2308087850685827,11,0.7679513315232457,0.9999999999999997,0.14219914353287405,4.0,0.2556149978705041,0.11341585433763013,11,0.7649669521563038,0.9999999999999997,0.10523896844506304,4.0,0.3625950398565398,0.25735607141147676,11,0.6124581447922284,0.05967509704882011,0.05967509704882011,1.274043154889485,-0.05719914353287399,0.05719914353287399,-0.579129332632184,-0.020238968445062996,0.020238968445062996,-0.23594978420718293
2026-04-25,15,12h_prior,91832963839217430596871650091360126220207034693897305425854894272485351485632,highest-temperature-in-hong-kong-on-april-25-2026-19corbelow,19°C or below,lower_tail_endpoint,"(-infinity, 20)",91832963839217430596871650091360126220207034693897305425854894272485351485632,2026-04-23 18:00:00+00:00,2026-04-24 04:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,20.0,0,1,,,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.2,25.815384615384616,1.6153846153846154,1.0105947630716918,26,0.0025551303304279,5.28928924526384e-05,4.347041671071139e-09,-5.967093646428061,-9.847188692008745,-13.815509557963773,,-4.199999999999999,,-5.815384615384616,,-5.754417920897213,0.0005,-7.6004023345004,0.9958333333333332,1.0045,0.0004977600796416127,11.0,0.33,0.3295,11,0.6624214152460757,0.9999999999999994,0.0025551303304279013,10.0,0.2561336880197626,0.2535785576893347,11,0.7679513315232457,0.9999999999999997,5.289289245263842e-05,11.0,0.2556149978705041,0.2555621049780515,11,0.7649669521563038,0.9999999999999997,4.347041671071141e-09,11.0,0.3625950398565398,0.3625950355094981,11,0.6124581447922284,-0.0020551303304279,0.0020551303304279,-1.633308688072339,0.0004471071075473616,0.0004471071075473616,2.246786357508345,0.0004999956529583289,0.0004999956529583289,6.215107223463374
2026-04-25,15,12h_prior,84058640952531573964178455906833755375620036894344091462285441049753967201001,highest-temperature-in-hong-kong-on-april-25-2026-29corhigher,29°C or higher,upper_tail,"[29, infinity)",84058640952531573964178455906833755375620036894344091462285441049753967201001,2026-04-23 18:00:00+00:00,2026-04-24 04:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,29.0,,1,0,,,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.2,25.815384615384616,1.6153846153846154,1.0105947630716918,26,0.0006871379379158,0.0168737032232718,0.0008129251945806,-7.282288128778311,-4.064981205069675,-7.114058208438318,-4.800000000000001,,-3.184615384615384,,-3.1512288614437107,,0.0145,-4.219000477166246,0.9941666666666666,1.0045,0.014435042309606771,7.0,0.33,0.3155,11,0.6624214152460757,0.9999999999999994,0.0006871379379158005,11.0,0.2561336880197626,0.2554465500818468,11,0.7679513315232457,0.9999999999999997,0.016873703223271808,8.0,0.2556149978705041,0.23874129464723232,11,0.7649669521563038,0.9999999999999997,0.0008129251945806003,8.0,0.3625950398565398,0.3617821146619592,11,0.6124581447922284,0.013812862062084201,0.013812862062084201,3.0632876516120646,-0.0023737032232718,0.0023737032232718,-0.15401927209657096,0.0136870748054194,0.0136870748054194,2.8950577312720718
2026-04-25,15,24h_prior,23405679006767751441355126114356380275856958625076862562347191702901963442008,highest-temperature-in-hong-kong-on-april-25-2026-28c,28°C,interior_bin,"[28, 29)",23405679006767751441355126114356380275856958625076862562347191702901963442008,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0138935654923173,0.109232120857427,0.0311955482143994,-4.262338475788066,-2.098608709190051,-3.4357873881837584,-3.1999999999999993,4.199999999999999,-1.5172413793103487,2.5172413793103487,-1.8483153495002376,3.0665231934890276,0.013,-4.329720681971945,0.9958333333333332,1.034,0.012572533849129593,6.0,0.345,0.33199999999999996,11,0.6667633034377489,0.9999999999999996,0.013893565492317307,8.0,0.2561336880197627,0.24224012252744542,11,0.7679513315232457,0.9999999999999997,0.10923212085742705,5.0,0.2611007004782907,0.1518685796208637,11,0.7568161062297931,0.9999999999999996,0.031195548214399415,5.0,0.4574554023127568,0.42625985409835737,11,0.5337169979160276,-0.0008935654923173005,0.0008935654923173005,-0.06738220618387913,-0.09623212085742701,0.09623212085742701,-2.2311119727818935,-0.0181955482143994,0.0181955482143994,-0.8939332937881863
2026-04-25,15,24h_prior,42370132414047495099249566521098472851575360790467086832884465699096449043410,highest-temperature-in-hong-kong-on-april-25-2026-25c,25°C,interior_bin,"[25, 26)",42370132414047495099249566521098472851575360790467086832884465699096449043410,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.2351094847929893,0.2123347925089223,0.242797365757388,-1.179681407821851,-1.310908897008793,-1.1374036885625753,-0.1999999999999993,1.1999999999999993,1.4827586206896513,-0.48275862068965125,1.806308182466132,-0.588100338477342,0.305,-0.8236000689573807,0.9958333333333332,1.034,0.29497098646034814,2.0,0.345,0.03999999999999998,11,0.6667633034377489,0.9999999999999996,0.2351094847929894,2.0,0.2561336880197627,0.021024203226773425,11,0.7679513315232457,0.9999999999999997,0.21233479250892237,2.0,0.2611007004782907,0.048765907969368416,11,0.7568161062297931,0.9999999999999996,0.2427973657573881,2.0,0.4574554023127568,0.21465803655536878,11,0.5337169979160276,0.0698905152070107,0.0698905152070107,0.35608133886447024,0.0926652074910777,0.0926652074910777,0.4873088280514123,0.06220263424261199,0.06220263424261199,0.31380361960519465
2026-04-25,15,24h_prior,5460493720123384648580836722998579621321055503562206912168168738981408333383,highest-temperature-in-hong-kong-on-april-25-2026-21c,21°C,interior_bin,"[21, 22)",5460493720123384648580836722998579621321055503562206912168168738981408333383,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0253249029511799,0.001273221541513,2.3670093329819508e-08,-3.65031596367469,-6.664930910732513,-13.815509557963773,3.8000000000000007,-2.8000000000000007,5.482758620689651,-4.482758620689651,6.679139558421292,-5.460931714432501,0.0055,-5.197492006055602,0.9972222222222222,1.034,0.005319148936170213,9.0,0.345,0.33949999999999997,11,0.6667633034377489,0.9999999999999996,0.02532490295117991,7.0,0.2561336880197627,0.23080878506858282,11,0.7679513315232457,0.9999999999999997,0.0012732215415130004,9.0,0.2611007004782907,0.2598274789367777,11,0.7568161062297931,0.9999999999999996,2.3670093329819518e-08,9.0,0.4574554023127568,0.45745537864266345,11,0.5337169979160276,-0.019824902951179897,0.019824902951179897,-1.547176042380912,0.004226778458487,0.004226778458487,1.4674389046769116,0.00549997632990667,0.00549997632990667,8.61801755190817
2026-04-25,15,24h_prior,66996280834721330745527514912417353868063981943105582602809584529594242390175,highest-temperature-in-hong-kong-on-april-25-2026-22c,22°C,interior_bin,"[22, 23)",66996280834721330745527514912417353868063981943105582602809584529594242390175,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,22.0,23.0,1,1,1.0,22.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0840955945149676,0.0087190748950838,1.1017471714114269e-05,-2.387957816685755,-4.733484828270976,-11.41601719006088,2.8000000000000007,-1.8000000000000007,4.482758620689651,-3.4827586206896513,5.460931714432501,-4.242723870443712,0.01,-4.59511985013459,0.9988888888888888,1.034,0.009671179883945842,7.0,0.345,0.33499999999999996,11,0.6667633034377489,0.9999999999999996,0.08409559451496765,5.0,0.2561336880197627,0.1720380935047951,11,0.7679513315232457,0.9999999999999997,0.008719074895083804,8.0,0.2611007004782907,0.2523816255832069,11,0.7568161062297931,0.9999999999999996,1.1017471714114274e-05,8.0,0.4574554023127568,0.45744438484104266,11,0.5337169979160276,-0.07409559451496761,0.07409559451496761,-2.2071620334488347,0.0012809251049161995,0.0012809251049161995,0.13836497813638626,0.009988982528285886,0.009988982528285886,6.820897339926289
2026-04-25,15,24h_prior,70811618570778699094194059224027727574844725119153390664717592161148500376067,highest-temperature-in-hong-kong-on-april-25-2026-24c,24°C,interior_bin,"[24, 25)",70811618570778699094194059224027727574844725119153390664717592161148500376067,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.2561336880197627,0.1125077459518433,0.0341899508348958,-1.0661618034906655,-2.065377721298924,-3.341035412748421,0.8000000000000007,0.1999999999999993,2.4827586206896513,-1.4827586206896513,3.0245160264549216,-1.806308182466132,0.16,-1.6582280766035322,0.9988888888888888,1.034,0.15473887814313347,3.0,0.345,0.18499999999999997,11,0.6667633034377489,0.9999999999999996,0.25613368801976283,1.0,0.2561336880197627,0.0,11,0.7679513315232457,0.9999999999999997,0.11250774595184335,4.0,0.2611007004782907,0.14859295452644738,11,0.7568161062297931,0.9999999999999996,0.034189950834895816,4.0,0.4574554023127568,0.423265451477861,11,0.5337169979160276,-0.09613368801976271,0.09613368801976271,-0.5920662731128667,0.0474922540481567,0.0474922540481567,0.4071496446953917,0.1258100491651042,0.1258100491651042,1.6828073361448888
2026-04-25,15,24h_prior,80360590698382216564609552906968276878596310816277001256725784191621073483637,highest-temperature-in-hong-kong-on-april-25-2026-20c,20°C,interior_bin,"[20, 21)",80360590698382216564609552906968276878596310816277001256725784191621073483637,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,20.0,21.0,1,1,1.0,20.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0049620348176447,0.000120767896323,1.2016054817820532e-11,-5.300964990290794,-9.021519291509929,-13.815509557963773,4.800000000000001,-3.8000000000000007,6.482758620689651,-5.482758620689651,7.897347402410081,-6.679139558421292,0.0015,-6.500789044747705,0.9988888888888888,1.034,0.0014506769825918763,10.0,0.345,0.34349999999999997,11,0.6667633034377489,0.9999999999999996,0.0049620348176447025,9.0,0.2561336880197627,0.25117165320211804,11,0.7679513315232457,0.9999999999999997,0.00012076789632300004,10.0,0.2611007004782907,0.2609799325819677,11,0.7568161062297931,0.9999999999999996,1.2016054817820537e-11,10.0,0.4574554023127568,0.4574554023007407,11,0.5337169979160276,-0.0034620348176447,0.0034620348176447,-1.1998240544569114,0.0013792321036770001,0.0013792321036770001,2.5207302467622235,0.0014999999879839452,0.0014999999879839452,7.314720513216068
2026-04-25,15,24h_prior,81395623702030004256319395479016013685449380817063316427259851710104407454032,highest-temperature-in-hong-kong-on-april-25-2026-23c,23°C,interior_bin,"[23, 24)",81395623702030004256319395479016013685449380817063316427259851710104407454032,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.1818317583821428,0.0388239636139974,0.0012341152324623,-1.503986134746387,-3.2091198977186695,-6.696166099229078,1.8000000000000007,-0.8000000000000007,3.4827586206896513,-2.4827586206896513,4.242723870443712,-3.0245160264549216,0.04,-3.1780538303479453,0.9958333333333332,1.034,0.03868471953578337,5.0,0.345,0.305,11,0.6667633034377489,0.9999999999999996,0.18183175838214288,3.0,0.2561336880197627,0.07430192963761992,11,0.7679513315232457,0.9999999999999997,0.03882396361399741,7.0,0.2611007004782907,0.2222767368642933,11,0.7568161062297931,0.9999999999999996,0.0012341152324623007,6.0,0.4574554023127568,0.45622128708029447,11,0.5337169979160276,-0.1418317583821428,0.1418317583821428,-1.6740676956015583,0.0011760363860026032,0.0011760363860026032,0.03106606737072415,0.0387658847675377,0.0387658847675377,3.518112268881133
2026-04-25,15,24h_prior,83618021677624823139062758607543203652775482705542519684596704558679580090174,highest-temperature-in-hong-kong-on-april-25-2026-26c,26°C,interior_bin,"[26, 27)",83618021677624823139062758607543203652775482705542519684596704558679580090174,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.1406220211694107,0.2611007004782907,0.4574554023127568,-1.8101332571854991,-1.040255487294215,-0.17059089107379083,-1.1999999999999993,2.1999999999999993,0.48275862068965125,0.5172413793103487,0.588100338477342,0.6301075055114478,0.345,-0.6410908186038922,0.995,1.034,0.3336557059961315,1.0,0.345,0.0,11,0.6667633034377489,0.9999999999999996,0.14062202116941075,4.0,0.2561336880197627,0.11551166685035202,11,0.7679513315232457,0.9999999999999997,0.2611007004782908,1.0,0.2611007004782907,0.0,11,0.7568161062297931,0.9999999999999996,0.457455402312757,1.0,0.4574554023127568,0.0,11,0.5337169979160276,0.20437797883058928,0.20437797883058928,1.169042438581607,0.08389929952170927,0.08389929952170927,0.39916466869032274,-0.1124554023127568,0.1124554023127568,-0.47049992753010134
2026-04-25,15,24h_prior,88422693101729190501465161478961233967003148441755650161884298629353051023120,highest-temperature-in-hong-kong-on-april-25-2026-27c,27°C,interior_bin,"[27, 28)",88422693101729190501465161478961233967003148441755650161884298629353051023120,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,27.0,28.0,1,1,1.0,27.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0547846815912408,0.209222031202128,0.2320337564631025,-2.848002129837053,-1.3296211932032527,-1.1968629153756278,-2.1999999999999993,3.1999999999999993,-0.5172413793103487,1.5172413793103487,-0.6301075055114478,1.8483153495002376,0.145,-1.774367726516186,0.9947222222222222,1.034,0.1402321083172147,4.0,0.345,0.19999999999999998,11,0.6667633034377489,0.9999999999999996,0.05478468159124083,6.0,0.2561336880197627,0.2013490064285219,11,0.7679513315232457,0.9999999999999997,0.2092220312021281,3.0,0.2611007004782907,0.05187866927616269,11,0.7568161062297931,0.9999999999999996,0.23203375646310262,3.0,0.4574554023127568,0.22542164584965427,11,0.5337169979160276,0.09021531840875918,0.09021531840875918,1.073634403320867,-0.06422203120212802,0.06422203120212802,-0.44474653331293323,-0.08703375646310252,0.08703375646310252,-0.5775048111405581
2026-04-25,15,24h_prior,91832963839217430596871650091360126220207034693897305425854894272485351485632,highest-temperature-in-hong-kong-on-april-25-2026-19corbelow,19°C or below,lower_tail_endpoint,"(-infinity, 20)",91832963839217430596871650091360126220207034693897305425854894272485351485632,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,1,0,0,,20.0,0,1,,,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0006871379379158,7.736701382099476e-06,1.4432899320127037e-15,-7.282288128778311,-11.769527402494315,-13.815509557963773,,-4.800000000000001,,-6.482758620689651,,-7.897347402410081,0.0015,-6.500789044747705,0.9988888888888888,1.034,0.0014506769825918763,10.0,0.345,0.34349999999999997,11,0.6667633034377489,0.9999999999999996,0.0006871379379158004,11.0,0.2561336880197627,0.2554465500818469,11,0.7679513315232457,0.9999999999999997,7.736701382099479e-06,11.0,0.2611007004782907,0.2610929637769086,11,0.7568161062297931,0.9999999999999996,1.4432899320127043e-15,11.0,0.4574554023127568,0.45745540231275533,11,0.5337169979160276,0.0008128620620842,0.0008128620620842,0.7814990840306058,0.0014922632986179006,0.0014922632986179006,5.26873835774661,0.0014999999999985567,0.0014999999999985567,7.314720513216068
2026-04-25,15,24h_prior,84058640952531573964178455906833755375620036894344091462285441049753967201001,highest-temperature-in-hong-kong-on-april-25-2026-29corhigher,29°C or higher,upper_tail,"[29, infinity)",84058640952531573964178455906833755375620036894344091462285441049753967201001,2026-04-23 06:00:00+00:00,2026-04-23 16:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,29.0,,1,0,,,15,4,25,115,0.9197204370389467,-0.39257396461417177,24.8,26.48275862068965,1.682758620689655,0.820877984766286,29,0.0025551303304279,0.0466578443530891,0.0010828200311699,-5.967093646428061,-3.0171328027856417,-6.8271030942728315,-4.199999999999999,,-2.5172413793103487,,-3.0665231934890276,,0.0075,-4.885323992019081,0.9947222222222222,1.034,0.007253384912959381,8.0,0.345,0.33749999999999997,11,0.6667633034377489,0.9999999999999996,0.0025551303304279013,10.0,0.2561336880197627,0.2535785576893348,11,0.7679513315232457,0.9999999999999997,0.04665784435308911,6.0,0.2611007004782907,0.21444285612520161,11,0.7568161062297931,0.9999999999999996,0.0010828200311699004,7.0,0.4574554023127568,0.4563725822815869,11,0.5337169979160276,0.0049448696695721,0.0049448696695721,1.0817696544089799,-0.0391578443530891,0.0391578443530891,-1.868191189233439,0.0064171799688301,0.0064171799688301,1.9417791022537507
2026-04-25,15,6h_prior,23405679006767751441355126114356380275856958625076862562347191702901963442008,highest-temperature-in-hong-kong-on-april-25-2026-28c,28°C,interior_bin,"[28, 29)",23405679006767751441355126114356380275856958625076862562347191702901963442008,2026-04-24 00:00:00+00:00,2026-04-24 10:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,28.0,29.0,1,1,1.0,28.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,25.4,26.792,1.392,0.911666605728212,25,0.033320683764183,0.1398032368452649,0.0848589898153602,-3.367688474759998,-1.816925174512805,-2.378087227321939,-2.6000000000000014,3.6000000000000014,-1.2079999999999984,2.2079999999999984,-1.32504579240904,2.4219380046681804,0.0205,-3.866617351240233,0.9983333333333332,1.0225,0.020048899755501223,7.0,0.375,0.3545,11,0.6668886255085672,0.9999999999999994,0.03332068376418302,7.0,0.2605588311462989,0.2272381473821159,11,0.7669256686572421,0.9999999999999997,0.13980323684526497,4.0,0.2563935521698837,0.11659031532461878,11,0.7492613438829111,0.9999999999999999,0.08485898981536022,4.0,0.3977415233601944,0.3128825335448342,11,0.5726820599168408,-0.012820683764182998,0.012820683764182998,-0.4989288764802349,-0.1193032368452649,0.1193032368452649,-2.049692176727428,-0.0643589898153602,0.0643589898153602,-1.4885301239182942
2026-04-25,15,6h_prior,42370132414047495099249566521098472851575360790467086832884465699096449043410,highest-temperature-in-hong-kong-on-april-25-2026-25c,25°C,interior_bin,"[25, 26)",42370132414047495099249566521098472851575360790467086832884465699096449043410,2026-04-24 00:00:00+00:00,2026-04-24 10:00:00+00:00,2026-04-22,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,25.0,26.0,1,1,1.0,25.5,15,4,25,115,0.9197204370389467,-0.39257396461417177,25.4,26.792,1.392,0.911666605728212,25,0.2605588311462989,0.1826410225342963,0.1678244187050547,-1.0430660486547685,-1.4985557824229878,-1.601125147644843,0.3999999999999986,0.6000000000000014,1.7920000000000016,-0.7920000000000016,1.9656308443683814,-0.868738632109241,0.375,-0.5108256237659907,0.9983333333333332,1.0225,0.36674816625916873,1.0,0.375,0.0,11,0.6668886255085672,0.9999999999999994,0.2605588311462991,1.0,0.2605588311462989,0.0,11,0.7669256686572421,0.9999999999999997,0.18264102253429634,3.0,0.2563935521698837,0.0737525296355874,11,0.7492613438829111,0.9999999999999999,0.16782441870505474,3.0,0.3977415233601944,0.2299171046551397,11,0.5726820599168408,0.11444116885370109,0.11444116885370109,0.5322404248887778,0.1923589774657037,0.1923589774657037,0.9877301586569971,0.2071755812949453,0.2071755812949453,1.0902995238788522
