event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates_x,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition,cv_fold,cv_role,train_start_date,train_end_date,validation_start_date,validation_end_date,n_train_dates_y,n_validation_dates
2026-04-15,5,12h_prior,61987845043323177934129679021316900041876771071191229576825138543285066296461,highest-temperature-in-hong-kong-on-april-15-2026-22c,22°C,interior_bin,"[22, 23)",61987845043323177934129679021316900041876771071191229576825138543285066296461,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,22.0,23.0,1,1,1.0,22.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0018689209978889,6.0824054935348926e-05,6.7390537594746986e-12,-6.280523351514711,-9.70746438094835,-13.815509557963772,5.300000000000001,-4.300000000000001,6.743749999999999,-5.743749999999999,7.94091065748042,-6.76338915127387,0.002,-6.212606095751519,2.983888888888889,0.9865,0.0020273694880892,9.0,0.425,0.423,11,0.6078346238686114,0.9999999999999996,0.0018689209978889,9.0,0.2588905185378326,0.2570215975399437,11,0.7599454430758474,0.9999999999999996,6.082405493534895e-05,9.0,0.2578165884802755,0.2577557644253401,11,0.697491849336752,0.9999999999999998,6.739053759474701e-12,9.0,0.4280004381316212,0.4280004381248821,11,0.5399407465024112,0.0001310790021111,0.0001310790021111,0.0679172557631924,0.0019391759450646,0.0019391759450646,3.4948582851968317,0.0019999999932609,0.0019999999932609,7.602903462212255,6,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-15,5,12h_prior,61987845043323177934129679021316900041876771071191229576825138543285066296461,highest-temperature-in-hong-kong-on-april-15-2026-22c,22°C,interior_bin,"[22, 23)",61987845043323177934129679021316900041876771071191229576825138543285066296461,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,22.0,23.0,1,1,1.0,22.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0018689209978889,6.0824054935348926e-05,6.7390537594746986e-12,-6.280523351514711,-9.70746438094835,-13.815509557963772,5.300000000000001,-4.300000000000001,6.743749999999999,-5.743749999999999,7.94091065748042,-6.76338915127387,0.002,-6.212606095751519,2.983888888888889,0.9865,0.0020273694880892,9.0,0.425,0.423,11,0.6078346238686114,0.9999999999999996,0.0018689209978889,9.0,0.2588905185378326,0.2570215975399437,11,0.7599454430758474,0.9999999999999996,6.082405493534895e-05,9.0,0.2578165884802755,0.2577557644253401,11,0.697491849336752,0.9999999999999998,6.739053759474701e-12,9.0,0.4280004381316212,0.4280004381248821,11,0.5399407465024112,0.0001310790021111,0.0001310790021111,0.0679172557631924,0.0019391759450646,0.0019391759450646,3.4948582851968317,0.0019999999932609,0.0019999999932609,7.602903462212255,6,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-15,5,12h_prior,61987845043323177934129679021316900041876771071191229576825138543285066296461,highest-temperature-in-hong-kong-on-april-15-2026-22c,22°C,interior_bin,"[22, 23)",61987845043323177934129679021316900041876771071191229576825138543285066296461,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,22.0,23.0,1,1,1.0,22.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0018689209978889,6.0824054935348926e-05,6.7390537594746986e-12,-6.280523351514711,-9.70746438094835,-13.815509557963772,5.300000000000001,-4.300000000000001,6.743749999999999,-5.743749999999999,7.94091065748042,-6.76338915127387,0.002,-6.212606095751519,2.983888888888889,0.9865,0.0020273694880892,9.0,0.425,0.423,11,0.6078346238686114,0.9999999999999996,0.0018689209978889,9.0,0.2588905185378326,0.2570215975399437,11,0.7599454430758474,0.9999999999999996,6.082405493534895e-05,9.0,0.2578165884802755,0.2577557644253401,11,0.697491849336752,0.9999999999999998,6.739053759474701e-12,9.0,0.4280004381316212,0.4280004381248821,11,0.5399407465024112,0.0001310790021111,0.0001310790021111,0.0679172557631924,0.0019391759450646,0.0019391759450646,3.4948582851968317,0.0019999999932609,0.0019999999932609,7.602903462212255,6,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-15,5,12h_prior,72967961967480398642090394709558940770842347445291828200217599776104621012747,highest-temperature-in-hong-kong-on-april-15-2026-23c,23°C,interior_bin,"[23, 24)",72967961967480398642090394709558940770842347445291828200217599776104621012747,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0118293491499045,0.0007178147229773,1.1620074458207341e-08,-4.425271746802795,-7.238580995732946,-13.815509557963772,4.300000000000001,-3.3000000000000007,5.743749999999999,-4.743749999999999,6.76338915127387,-5.58586764506732,0.0015,-6.500789044747705,2.985,0.9865,0.0015205271160669,10.0,0.425,0.4235,11,0.6078346238686114,0.9999999999999996,0.0118293491499045,8.0,0.2588905185378326,0.2470611693879281,11,0.7599454430758474,0.9999999999999996,0.0007178147229773,8.0,0.2578165884802755,0.2570987737572982,11,0.697491849336752,0.9999999999999998,1.1620074458207345e-08,8.0,0.4280004381316212,0.4280004265115467,11,0.5399407465024112,-0.0103293491499045,0.0103293491499045,-2.07551729794491,0.0007821852770227,0.0007821852770227,0.7377919509852404,0.0014999883799255,0.0014999883799255,7.314720513216068,6,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-15,5,12h_prior,72967961967480398642090394709558940770842347445291828200217599776104621012747,highest-temperature-in-hong-kong-on-april-15-2026-23c,23°C,interior_bin,"[23, 24)",72967961967480398642090394709558940770842347445291828200217599776104621012747,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0118293491499045,0.0007178147229773,1.1620074458207341e-08,-4.425271746802795,-7.238580995732946,-13.815509557963772,4.300000000000001,-3.3000000000000007,5.743749999999999,-4.743749999999999,6.76338915127387,-5.58586764506732,0.0015,-6.500789044747705,2.985,0.9865,0.0015205271160669,10.0,0.425,0.4235,11,0.6078346238686114,0.9999999999999996,0.0118293491499045,8.0,0.2588905185378326,0.2470611693879281,11,0.7599454430758474,0.9999999999999996,0.0007178147229773,8.0,0.2578165884802755,0.2570987737572982,11,0.697491849336752,0.9999999999999998,1.1620074458207345e-08,8.0,0.4280004381316212,0.4280004265115467,11,0.5399407465024112,-0.0103293491499045,0.0103293491499045,-2.07551729794491,0.0007821852770227,0.0007821852770227,0.7377919509852404,0.0014999883799255,0.0014999883799255,7.314720513216068,6,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-15,5,12h_prior,72967961967480398642090394709558940770842347445291828200217599776104621012747,highest-temperature-in-hong-kong-on-april-15-2026-23c,23°C,interior_bin,"[23, 24)",72967961967480398642090394709558940770842347445291828200217599776104621012747,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0118293491499045,0.0007178147229773,1.1620074458207341e-08,-4.425271746802795,-7.238580995732946,-13.815509557963772,4.300000000000001,-3.3000000000000007,5.743749999999999,-4.743749999999999,6.76338915127387,-5.58586764506732,0.0015,-6.500789044747705,2.985,0.9865,0.0015205271160669,10.0,0.425,0.4235,11,0.6078346238686114,0.9999999999999996,0.0118293491499045,8.0,0.2588905185378326,0.2470611693879281,11,0.7599454430758474,0.9999999999999996,0.0007178147229773,8.0,0.2578165884802755,0.2570987737572982,11,0.697491849336752,0.9999999999999998,1.1620074458207345e-08,8.0,0.4280004381316212,0.4280004265115467,11,0.5399407465024112,-0.0103293491499045,0.0103293491499045,-2.07551729794491,0.0007821852770227,0.0007821852770227,0.7377919509852404,0.0014999883799255,0.0014999883799255,7.314720513216068,6,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-15,5,12h_prior,72967961967480398642090394709558940770842347445291828200217599776104621012747,highest-temperature-in-hong-kong-on-april-15-2026-23c,23°C,interior_bin,"[23, 24)",72967961967480398642090394709558940770842347445291828200217599776104621012747,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0118293491499045,0.0007178147229773,1.1620074458207341e-08,-4.425271746802795,-7.238580995732946,-13.815509557963772,4.300000000000001,-3.3000000000000007,5.743749999999999,-4.743749999999999,6.76338915127387,-5.58586764506732,0.0015,-6.500789044747705,2.985,0.9865,0.0015205271160669,10.0,0.425,0.4235,11,0.6078346238686114,0.9999999999999996,0.0118293491499045,8.0,0.2588905185378326,0.2470611693879281,11,0.7599454430758474,0.9999999999999996,0.0007178147229773,8.0,0.2578165884802755,0.2570987737572982,11,0.697491849336752,0.9999999999999998,1.1620074458207345e-08,8.0,0.4280004381316212,0.4280004265115467,11,0.5399407465024112,-0.0103293491499045,0.0103293491499045,-2.07551729794491,0.0007821852770227,0.0007821852770227,0.7377919509852404,0.0014999883799255,0.0014999883799255,7.314720513216068,6,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-15,5,12h_prior,71158703356485755362088776516876010734595262236288101958249353725089347837509,highest-temperature-in-hong-kong-on-april-15-2026-20corbelow,20°C or below,lower_tail_endpoint,"(-infinity, 21)",71158703356485755362088776516876010734595262236288101958249353725089347837509,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,21.0,0,1,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,1.3345749015902795e-05,1.21836687516641e-07,0.0,-11.224299303763267,-13.815509557963772,-13.815509557963772,,-6.300000000000001,,-7.743749999999999,,-9.11843216368697,0.0005,-7.6004023345004,1.985,0.9865,0.0005068423720223,11.0,0.425,0.4245,11,0.6078346238686114,0.9999999999999996,1.33457490159028e-05,11.0,0.2588905185378326,0.2588771727888167,11,0.7599454430758474,0.9999999999999996,1.2183668751664106e-07,11.0,0.2578165884802755,0.257816466643588,11,0.697491849336752,0.9999999999999998,0.0,11.0,0.4280004381316212,0.4280004381316212,11,0.5399407465024112,0.000486654250984,0.000486654250984,3.623896969262868,0.0004998781633124,0.0004998781633124,6.215107223463374,0.0005,0.0005,6.215107223463374,6,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-15,5,12h_prior,71158703356485755362088776516876010734595262236288101958249353725089347837509,highest-temperature-in-hong-kong-on-april-15-2026-20corbelow,20°C or below,lower_tail_endpoint,"(-infinity, 21)",71158703356485755362088776516876010734595262236288101958249353725089347837509,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,21.0,0,1,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,1.3345749015902795e-05,1.21836687516641e-07,0.0,-11.224299303763267,-13.815509557963772,-13.815509557963772,,-6.300000000000001,,-7.743749999999999,,-9.11843216368697,0.0005,-7.6004023345004,1.985,0.9865,0.0005068423720223,11.0,0.425,0.4245,11,0.6078346238686114,0.9999999999999996,1.33457490159028e-05,11.0,0.2588905185378326,0.2588771727888167,11,0.7599454430758474,0.9999999999999996,1.2183668751664106e-07,11.0,0.2578165884802755,0.257816466643588,11,0.697491849336752,0.9999999999999998,0.0,11.0,0.4280004381316212,0.4280004381316212,11,0.5399407465024112,0.000486654250984,0.000486654250984,3.623896969262868,0.0004998781633124,0.0004998781633124,6.215107223463374,0.0005,0.0005,6.215107223463374,6,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-15,5,12h_prior,71158703356485755362088776516876010734595262236288101958249353725089347837509,highest-temperature-in-hong-kong-on-april-15-2026-20corbelow,20°C or below,lower_tail_endpoint,"(-infinity, 21)",71158703356485755362088776516876010734595262236288101958249353725089347837509,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,21.0,0,1,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,1.3345749015902795e-05,1.21836687516641e-07,0.0,-11.224299303763267,-13.815509557963772,-13.815509557963772,,-6.300000000000001,,-7.743749999999999,,-9.11843216368697,0.0005,-7.6004023345004,1.985,0.9865,0.0005068423720223,11.0,0.425,0.4245,11,0.6078346238686114,0.9999999999999996,1.33457490159028e-05,11.0,0.2588905185378326,0.2588771727888167,11,0.7599454430758474,0.9999999999999996,1.2183668751664106e-07,11.0,0.2578165884802755,0.257816466643588,11,0.697491849336752,0.9999999999999998,0.0,11.0,0.4280004381316212,0.4280004381316212,11,0.5399407465024112,0.000486654250984,0.000486654250984,3.623896969262868,0.0004998781633124,0.0004998781633124,6.215107223463374,0.0005,0.0005,6.215107223463374,6,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-15,5,12h_prior,71158703356485755362088776516876010734595262236288101958249353725089347837509,highest-temperature-in-hong-kong-on-april-15-2026-20corbelow,20°C or below,lower_tail_endpoint,"(-infinity, 21)",71158703356485755362088776516876010734595262236288101958249353725089347837509,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,21.0,0,1,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,1.3345749015902795e-05,1.21836687516641e-07,0.0,-11.224299303763267,-13.815509557963772,-13.815509557963772,,-6.300000000000001,,-7.743749999999999,,-9.11843216368697,0.0005,-7.6004023345004,1.985,0.9865,0.0005068423720223,11.0,0.425,0.4245,11,0.6078346238686114,0.9999999999999996,1.33457490159028e-05,11.0,0.2588905185378326,0.2588771727888167,11,0.7599454430758474,0.9999999999999996,1.2183668751664106e-07,11.0,0.2578165884802755,0.257816466643588,11,0.697491849336752,0.9999999999999998,0.0,11.0,0.4280004381316212,0.4280004381316212,11,0.5399407465024112,0.000486654250984,0.000486654250984,3.623896969262868,0.0004998781633124,0.0004998781633124,6.215107223463374,0.0005,0.0005,6.215107223463374,6,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-15,5,12h_prior,77021653073709144168795911772489396681307425253408147970760970371658735688869,highest-temperature-in-hong-kong-on-april-15-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",77021653073709144168795911772489396681307425253408147970760970371658735688869,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,30.0,,1,0,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0359303191129258,0.2011557884742427,0.0695352335719592,-3.2895820924725845,-1.3790862725526214,-2.593850628180854,-2.6999999999999997,,-1.2562500000000014,,-1.4792613921719802,,0.18,-1.5163474893680886,2.986666666666667,0.9865,0.1824632539280283,3.0,0.425,0.245,11,0.6078346238686114,0.9999999999999996,0.0359303191129258,7.0,0.2588905185378326,0.2229601994249068,11,0.7599454430758474,0.9999999999999996,0.2011557884742427,3.0,0.2578165884802755,0.0566608000060328,11,0.697491849336752,0.9999999999999998,0.0695352335719592,4.0,0.4280004381316212,0.358465204559662,11,0.5399407465024112,0.1440696808870742,0.1440696808870742,1.773234603104496,-0.0211557884742427,0.0211557884742427,-0.1372612168154672,0.1104647664280407,0.1104647664280407,1.0775031388127656,6,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-15,5,12h_prior,77021653073709144168795911772489396681307425253408147970760970371658735688869,highest-temperature-in-hong-kong-on-april-15-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",77021653073709144168795911772489396681307425253408147970760970371658735688869,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,30.0,,1,0,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0359303191129258,0.2011557884742427,0.0695352335719592,-3.2895820924725845,-1.3790862725526214,-2.593850628180854,-2.6999999999999997,,-1.2562500000000014,,-1.4792613921719802,,0.18,-1.5163474893680886,2.986666666666667,0.9865,0.1824632539280283,3.0,0.425,0.245,11,0.6078346238686114,0.9999999999999996,0.0359303191129258,7.0,0.2588905185378326,0.2229601994249068,11,0.7599454430758474,0.9999999999999996,0.2011557884742427,3.0,0.2578165884802755,0.0566608000060328,11,0.697491849336752,0.9999999999999998,0.0695352335719592,4.0,0.4280004381316212,0.358465204559662,11,0.5399407465024112,0.1440696808870742,0.1440696808870742,1.773234603104496,-0.0211557884742427,0.0211557884742427,-0.1372612168154672,0.1104647664280407,0.1104647664280407,1.0775031388127656,6,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-15,5,12h_prior,77021653073709144168795911772489396681307425253408147970760970371658735688869,highest-temperature-in-hong-kong-on-april-15-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",77021653073709144168795911772489396681307425253408147970760970371658735688869,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,30.0,,1,0,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0359303191129258,0.2011557884742427,0.0695352335719592,-3.2895820924725845,-1.3790862725526214,-2.593850628180854,-2.6999999999999997,,-1.2562500000000014,,-1.4792613921719802,,0.18,-1.5163474893680886,2.986666666666667,0.9865,0.1824632539280283,3.0,0.425,0.245,11,0.6078346238686114,0.9999999999999996,0.0359303191129258,7.0,0.2588905185378326,0.2229601994249068,11,0.7599454430758474,0.9999999999999996,0.2011557884742427,3.0,0.2578165884802755,0.0566608000060328,11,0.697491849336752,0.9999999999999998,0.0695352335719592,4.0,0.4280004381316212,0.358465204559662,11,0.5399407465024112,0.1440696808870742,0.1440696808870742,1.773234603104496,-0.0211557884742427,0.0211557884742427,-0.1372612168154672,0.1104647664280407,0.1104647664280407,1.0775031388127656,6,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-15,5,12h_prior,77021653073709144168795911772489396681307425253408147970760970371658735688869,highest-temperature-in-hong-kong-on-april-15-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",77021653073709144168795911772489396681307425253408147970760970371658735688869,2026-04-13 18:00:00+00:00,2026-04-14 04:00:00+00:00,2026-04-12,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,30.0,,1,0,,,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.3,28.74375,1.4437500000000003,0.8492413894176377,16,0.0359303191129258,0.2011557884742427,0.0695352335719592,-3.2895820924725845,-1.3790862725526214,-2.593850628180854,-2.6999999999999997,,-1.2562500000000014,,-1.4792613921719802,,0.18,-1.5163474893680886,2.986666666666667,0.9865,0.1824632539280283,3.0,0.425,0.245,11,0.6078346238686114,0.9999999999999996,0.0359303191129258,7.0,0.2588905185378326,0.2229601994249068,11,0.7599454430758474,0.9999999999999996,0.2011557884742427,3.0,0.2578165884802755,0.0566608000060328,11,0.697491849336752,0.9999999999999998,0.0695352335719592,4.0,0.4280004381316212,0.358465204559662,11,0.5399407465024112,0.1440696808870742,0.1440696808870742,1.773234603104496,-0.0211557884742427,0.0211557884742427,-0.1372612168154672,0.1104647664280407,0.1104647664280407,1.0775031388127656,6,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-15,5,24h_prior,104664774560479599018761634997702357054043927749807836910462822701891848863380,highest-temperature-in-hong-kong-on-april-15-2026-28c,28°C,interior_bin,"[28, 29)",104664774560479599018761634997702357054043927749807836910462822701891848863380,2026-04-13 06:00:00+00:00,2026-04-13 16:00:00+00:00,2026-04-12,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,5,4,15,105,0.9732643737003824,-0.2296877421317956,27.2,28.69473684210526,1.494736842105263,0.7394690016708829,19,0.1818317583821429,0.2590057078008611,0.4863934909647698,-1.5039861347463863,-1.0511428231333793,-0.0544394771507895,-0.8000000000000007,1.8000000000000007,0.6947368421052609,0.3052631578947391,0.939507728566652,0.4128140019459575,0.295,-0.871222446472449,1.9838888888888888,1.0739999999999998,0.2746741154562384,2.0,0.38,0.085,11,0.6049869923590301,0.9999999999999996,0.181831758382143,3.0,0.2561336880197626,0.0743019296376197,11,0.7613246204520193,0.9999999999999996,0.2590057078008612,1.0,0.2590057078008611,0.0,11,0.7015538205227422,0.9999999999999998,0.4863934909647699,1.0,0.4863934909647698,0.0,11,0.4936293948430307,0.113168241617857,0.113168241617857,0.6327636882739374,0.0359942921991389,0.0359942921991389,0.1799203766609303,-0.1913934909647698,0.1913934909647698,-0.8167829693216594,6,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
